names,year,Runtime,Genre,Rating,Budget,Revenue
Shaun of the Dead,2004,99,"Comedy, Horror",7.9,19281294,64686103
Sherlock Holmes,2009,128,"Action, Adventure, Mystery",7.6,73822231,12931693
Sherlock Jr.,1924,45,"Action, Comedy, Romance",8.2,47486873,13987698
Shichinin no samurai,1954,207,"Action, Adventure, Drama",8.6,75206300,61282578
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",1997,87,"Animation, Action, Drama",8.1,78792946,93843623
Shine,1996,105,"Biography, Drama, Music",7.7,49835310,35791837
Sholay,1975,204,"Action, Adventure, Comedy",8.2,87946153,66339080
Short Cuts,1993,188,"Comedy, Drama",7.7,95612102,95308068
Short Term 12,2013,96,Drama,8.0,23556404,23583547
Shrek,2001,90,"Animation, Adventure, Comedy",7.8,60512823,85670578
Shutter Island,2010,138,"Mystery, Thriller",8.2,22046362,34573534
Sicario,2015,121,"Action, Crime, Drama",7.6,51806535,97749154
Silver Linings Playbook,2012,122,"Comedy, Drama, Romance",7.7,18408391,13217184
Sin City,2005,124,"Crime, Thriller",8.0,24680307,88735755
Sing Street,2016,106,"Comedy, Drama, Music",7.9,71994492,64097830
Singin' in the Rain,1952,103,"Comedy, Musical, Romance",8.3,26716876,42107949
Skyfall,2012,143,"Action, Adventure, Thriller",7.7,96927264,28418246
Sleepers,1996,147,"Crime, Drama, Thriller",7.6,42881519,38628099
Sleuth,1972,138,"Mystery, Thriller",8.0,70646546,64314908
Sling Blade,1996,135,Drama,8.0,59690020,20566286
Slumdog Millionaire,2008,120,"Drama, Romance",8.0,66474862,63345652
Smultronstället,1957,91,"Drama, Romance",8.2,50379585,37947250
Snatch,2000,104,"Comedy, Crime",8.3,40083997,34055930
Solaris,1972,167,"Drama, Mystery, Sci-Fi",8.1,79168257,63465236
Some Like It Hot,1959,121,"Comedy, Music, Romance",8.2,96214441,13080985
Song of the Sea,2014,93,"Animation, Adventure, Drama",8.1,22935694,99816197
Soorarai Pottru,2020,153,Drama,8.6,80304775,13661070
Soul,2020,100,"Animation, Adventure, Comedy",8.1,67194286,81079811
Sound of Metal,2019,120,"Drama, Music",7.8,83654271,11709892
"South Park: Bigger, Longer & Uncut",1999,81,"Animation, Comedy, Fantasy",7.7,73649614,14740690
Spartacus,1960,197,"Adventure, Biography, Drama",7.9,57801294,14506323
Special Chabbis,2013,144,"Crime, Drama, Thriller",8.0,74241613,89491419
Spider-Man: Into the Spider-Verse,2018,117,"Animation, Action, Adventure",8.4,81341016,75445771
Spoorloos,1988,107,"Mystery, Thriller",7.7,44055215,19973092
Spotlight,2015,129,"Biography, Crime, Drama",8.1,43126874,75502139
Stagecoach,1939,96,"Adventure, Drama, Western",7.8,94335147,72845240
Stalag 17,1953,120,"Comedy, Drama, War",8.0,74859336,32660583
Stalker,1979,162,"Drama, Sci-Fi",8.2,13797368,14676971
Stand by Me,1986,89,"Adventure, Drama",8.1,41328108,91035367
Star Trek,2009,127,"Action, Adventure, Sci-Fi",7.9,36343753,41338059
Star Trek II: The Wrath of Khan,1982,113,"Action, Adventure, Sci-Fi",7.7,66102792,49079988
Star Trek Into Darkness,2013,132,"Action, Adventure, Sci-Fi",7.7,40979277,95989537
Star Wars,1977,121,"Action, Adventure, Fantasy",8.6,62446787,83890636
Star Wars: Episode V - The Empire Strikes Back,1980,124,"Action, Adventure, Fantasy",8.7,73692247,46044559
Star Wars: Episode VI - Return of the Jedi,1983,131,"Action, Adventure, Fantasy",8.3,96630973,78337975
Star Wars: Episode VII - The Force Awakens,2015,138,"Action, Adventure, Sci-Fi",7.9,47263042,85232623
Stardust,2007,127,"Adventure, Family, Fantasy",7.6,59367738,14553402
Straight Outta Compton,2015,147,"Biography, Drama, History",7.8,16241642,69888607
Strangers on a Train,1951,101,"Crime, Film-Noir, Thriller",7.9,27209916,24250715
Sunrise: A Song of Two Humans,1927,94,"Drama, Romance",8.1,62553971,31666486
Sunset Blvd.,1950,110,"Drama, Film-Noir",8.4,74192503,52879797
"Swades: We, the People",2004,210,Drama,8.2,59371439,50884495
Sweet Smell of Success,1957,96,"Drama, Film-Noir",8.0,35166400,35513287
"Synecdoche, New York",2008,124,Drama,7.6,37522046,10875853
Taare Zameen Par,2007,165,"Drama, Family",8.4,93294212,76542260
Taegukgi hwinalrimyeo,2004,140,"Action, Drama, War",8.1,80691259,83209884
Taken,2008,90,"Action, Thriller",7.8,56343953,36401075
Talvar,2015,132,"Crime, Drama, Mystery",8.2,26695587,14992250
Tangled,2010,100,"Animation, Adventure, Comedy",7.7,76306136,60380256
Taxi Driver,1976,114,"Crime, Drama",8.3,86808320,17313110
Tengoku to jigoku,1963,143,"Crime, Drama, Mystery",8.4,80469791,13500731
Tenkû no shiro Rapyuta,1986,125,"Animation, Adventure, Drama",8.0,23365491,75112010
Terator 2: Judgment Day,1991,137,"Action, Sci-Fi",8.5,35343184,40609801
The 39 Steps,1935,86,"Crime, Mystery, Thriller",7.6,44897076,65357053
The Adventures of Robin Hood,1938,102,"Action, Adventure, Romance",7.9,90506913,60805797
The African Queen,1951,105,"Adventure, Drama, Romance",7.7,89005138,61056416
The Apartment,1960,125,"Comedy, Drama, Romance",8.3,76417763,92909929
The Artist,2011,100,"Comedy, Drama, Romance",7.9,86681296,98026748
The Avengers,2012,143,"Action, Adventure, Sci-Fi",8.0,36453037,93914130
The Best Years of Our Lives,1946,170,"Drama, Romance, War",8.0,23671205,66300815
The Big Lebowski,1998,117,"Comedy, Crime, Sport",8.1,95083799,77610291
The Big Short,2015,130,"Biography, Comedy, Drama",7.8,49311037,43049732
The Big Sleep,1946,114,"Crime, Film-Noir, Mystery",7.9,55933646,87008350
The Birds,1963,119,"Drama, Horror, Mystery",7.7,74848079,88204902
The Blind Side,2009,129,"Biography, Drama, Sport",7.6,47136595,97461265
The Blues Brothers,1980,133,"Action, Adventure, Comedy",7.9,26036842,81566423
The Boondock Saints,1999,108,"Action, Crime, Thriller",7.8,98188985,11206764
The Bourne Identity,2002,119,"Action, Mystery, Thriller",7.9,40242502,50268936
The Bourne Supremacy,2004,108,"Action, Mystery, Thriller",7.7,78792762,94646884
The Bourne Ultimatum,2007,115,"Action, Mystery, Thriller",8.0,11947758,57201251
The Boy in the Striped Pyjamas,2008,94,"Drama, History, War",7.8,92009238,36657639
The Breakfast Club,1985,97,"Comedy, Drama",7.8,37716361,28261456
The Bridge on the River Kwai,1957,161,"Adventure, Drama, War",8.1,86235413,22541852
The Bridges of Madison County,1995,135,"Drama, Romance",7.6,49333166,52861741
The Broken Circle Breakdown,2012,111,"Drama, Music, Romance",7.7,40587920,10394238
The Butterfly Effect,2004,113,"Drama, Sci-Fi, Thriller",7.6,17602738,94286866
The Circus,1928,72,"Comedy, Romance",8.1,94884851,47647454
The Color Purple,1985,154,Drama,7.8,48944806,41204569
The Conversation,1974,113,"Drama, Mystery, Thriller",7.8,13526667,82766702
The Count of Monte Cristo,2002,131,"Action, Adventure, Drama",7.8,79425437,96356099
The Curious Case of Benja Button,2008,166,"Drama, Fantasy, Romance",7.8,92844503,17558167
The Dark Knight,2008,152,"Action, Crime, Drama",9.0,72433597,78665520
The Dark Knight Rises,2012,164,"Action, Adventure",8.4,37816348,73447411
The Day of the Jackal,1973,143,"Crime, Drama, Thriller",7.8,84739561,19566336
The Day the Earth Stood Still,1951,92,"Drama, Sci-Fi",7.7,33229759,19019761
The Deer Hunter,1978,183,"Drama, War",8.1,94676794,15775801
The Departed,2006,151,"Crime, Drama, Thriller",8.5,85229780,98973799
The Dirty Dozen,1967,150,"Action, Adventure, War",7.7,75145635,58679060
The Elephant Man,1980,124,"Biography, Drama",8.1,54231110,87544170
The Exorcist,1973,122,Horror,8.0,70450637,37389435
The Fall,2006,117,"Adventure, Drama, Fantasy",7.9,43718425,38946899
The Fault in Our Stars,2014,126,"Drama, Romance",7.7,83119381,96918057
The Fifth Element,1997,126,"Action, Adventure, Sci-Fi",7.7,24150953,11442821
The Fighter,2010,116,"Biography, Drama, Sport",7.8,97822530,58760068
The Florida Project,2017,111,Drama,7.6,41555437,69798357
The French Connection,1971,104,"Action, Crime, Drama",7.7,20692367,24159528
The Fugitive,1993,130,"Action, Crime, Drama",7.8,21627774,24371209
The Game,1997,129,"Action, Drama, Mystery",7.8,15172793,81303014
The General,1926,67,"Action, Adventure, Comedy",8.1,73592689,75685183
The Gentlemen,2019,113,"Action, Comedy, Crime",7.8,28675355,84569334
The Girl with the Dragon Tattoo,2011,158,"Crime, Drama, Mystery",7.8,49651276,29954346
The Godfather,1972,175,"Crime, Drama",9.2,87709086,82013889
The Godfather: Part II,1974,202,"Crime, Drama",9.0,79439758,34078481
The Godfather: Part III,1990,162,"Crime, Drama",7.6,54233769,36085480
The Gold Rush,1925,95,"Adventure, Comedy, Drama",8.2,82227492,96762195
The Goonies,1985,114,"Adventure, Comedy, Family",7.8,56536447,51774910
The Graduate,1967,106,"Comedy, Drama, Romance",8.0,28717093,99930494
The Grand Budapest Hotel,2014,99,"Adventure, Comedy, Crime",8.1,20854544,40852197
The Grapes of Wrath,1940,129,"Drama, History",8.0,60249374,63835427
The Great Dictator,1940,125,"Comedy, Drama, War",8.4,47101808,72993954
The Great Escape,1963,172,"Adventure, Drama, History",8.2,10053303,34692953
The Green Mile,1999,189,"Crime, Drama, Fantasy",8.6,89270196,46217191
The Hangover,2009,100,Comedy,7.7,83981301,57752725
The Hateful Eight,2015,168,"Crime, Drama, Mystery",7.8,15949319,55654814
The Help,2011,146,Drama,8.0,24663772,27124149
The Hobbit: An Unexpected Journey,2012,169,"Adventure, Fantasy",7.8,53313172,41068618
The Hobbit: The Desolation of Smaug,2013,161,"Adventure, Fantasy",7.8,16045630,30892153
The Hurricane,1999,146,"Biography, Drama, Sport",7.6,29391912,37177969
The Hustler,1961,134,"Drama, Sport",8.0,11803993,27632633
The Illusionist,2006,110,"Drama, Fantasy, Mystery",7.6,92930398,28326124
The Imitation Game,2014,114,"Biography, Drama, Thriller",8.0,67664899,53404525
The Incredibles,2004,115,"Animation, Action, Adventure",8.0,67751444,59718885
The Innocents,1961,100,Horror,7.8,97314049,93976923
The Insider,1999,157,"Biography, Drama, Thriller",7.8,18717976,14377882
The Intouchables,2011,112,"Biography, Comedy, Drama",8.5,31615235,28673047
The Invisible Man,1933,71,"Horror, Sci-Fi",7.7,74154763,73380482
The Irishman,2019,209,"Biography, Crime, Drama",7.9,47959727,58489515
The Iron Giant,1999,86,"Animation, Action, Adventure",8.0,22612468,90647129
The Jungle Book,1967,78,"Animation, Adventure, Family",7.6,67408735,80974664
The Kid,1921,68,"Comedy, Drama, Family",8.3,88805888,92511235
The Killing,1956,84,"Crime, Drama, Film-Noir",8.0,37544005,88789539
The Killing Fields,1984,141,"Biography, Drama, History",7.8,72405126,44938430
The King of Comedy,1982,109,"Comedy, Crime, Drama",7.8,75396449,91481616
The King's Speech,2010,118,"Biography, Drama, History",8.0,21542311,50369421
The Lady Vanishes,1938,96,"Mystery, Thriller",7.8,21604865,26237803
The Ladykillers,1955,91,"Comedy, Crime",7.7,76762667,34484309
The Last Emperor,1987,163,"Biography, Drama, History",7.7,74969998,13214521
The Last King of Scotland,2006,123,"Biography, Drama, History",7.7,32629649,78600875
The Last Picture Show,1971,118,"Drama, Romance",8.0,92312422,30395501
The Last Samurai,2003,154,"Action, Drama",7.7,79238490,51117150
The Last of the Mohicans,1992,112,"Action, Adventure, Drama",7.7,45808575,48855130
The Lego Movie,2014,100,"Animation, Action, Adventure",7.7,43684045,91663683
The Lion King,1994,88,"Animation, Adventure, Drama",8.5,77039375,41249632
The Lion in Winter,1968,134,"Biography, Drama, History",7.9,89445657,60068697
The Little Mermaid,1989,83,"Animation, Family, Fantasy",7.6,18331192,86651738
The Lives of Others,2006,137,"Drama, Mystery, Thriller",8.4,97422141,67608429
The Long Goodbye,1973,112,"Comedy, Crime, Drama",7.6,56164117,20300532
The Longest Day,1962,178,"Action, Drama, History",7.8,42829039,77353871
The Lord of the Rings: The Fellowship of the Ring,2001,178,"Action, Adventure, Drama",8.8,34220822,19962352
The Lord of the Rings: The Return of the King,2003,201,"Action, Adventure, Drama",8.9,46473930,24739735
The Lord of the Rings: The Two Towers,2002,179,"Action, Adventure, Drama",8.7,51192636,15859886
The Lost Weekend,1945,101,"Drama, Film-Noir",7.9,27067630,20509474
The Lunchbox,2013,104,"Drama, Romance",7.8,23512141,49645384
The Machinist,2004,101,"Drama, Thriller",7.7,98637912,41944854
The Magdalene Sisters,2002,114,Drama,7.7,35905173,21455714
The Magnificent Seven,1960,128,"Action, Adventure, Western",7.7,94593267,95334168
The Maltese Falcon,1941,100,"Film-Noir, Mystery",8.0,18571140,19436743
The Man Who Shot Liberty Valance,1962,123,"Drama, Western",8.1,78606260,67249705
The Man Who Would Be King,1975,129,"Adventure, History, War",7.8,94798030,63823521
The Man from Earth,2007,87,"Drama, Fantasy, Mystery",7.9,23611542,11126039
The Manchurian Candidate,1962,126,"Drama, Thriller",7.9,72025376,24440275
The Martian,2015,144,"Adventure, Drama, Sci-Fi",8.0,76391258,52927087
The Matrix,1999,136,"Action, Sci-Fi",8.7,15714299,71460876
The Message,1976,177,"Biography, Drama, History",8.2,52189307,18585732
The Muppet Christmas Carol,1992,85,"Comedy, Drama, Family",7.7,49186723,73462307
The Muppet Movie,1979,95,"Adventure, Comedy, Family",7.6,41080798,37787835
The Naked Gun: From the Files of Police Squad!,1988,85,"Comedy, Crime",7.6,54616546,29792185
The Night of the Hunter,1955,92,"Crime, Drama, Film-Noir",8.0,55995238,47796556
The Nightmare Before Christmas,1993,76,"Animation, Family, Fantasy",8.0,36794654,79476118
The Notebook,2004,123,"Drama, Romance",7.8,62068195,44988361
The Odd Couple,1968,105,Comedy,7.7,46990146,45426246
The Others,2001,101,"Horror, Mystery, Thriller",7.6,76749359,44212270
The Outlaw Josey Wales,1976,135,Western,7.8,34165838,65347826
The Peanut Butter Falcon,2019,97,"Adventure, Comedy, Drama",7.6,58412533,54111942
The Perks of Being a Wallflower,2012,103,"Drama, Romance",8.0,92977402,41850687
The Philadelphia Story,1940,112,"Comedy, Romance",7.9,73547200,31158157
The Pianist,2002,150,"Biography, Drama, Music",8.5,92110588,46043778
The Prestige,2006,130,"Drama, Mystery, Sci-Fi",8.5,21486980,12632626
The Princess Bride,1987,98,"Adventure, Family, Fantasy",8.0,46878639,52652584
The Purple Rose of Cairo,1985,82,"Comedy, Fantasy, Romance",7.7,85829194,92491032
The Pursuit of Happyness,2006,117,"Biography, Drama",8.0,70524065,60018670
The Quiet Man,1952,129,"Comedy, Drama, Romance",7.7,14769858,51281162
The Red Shoes,1948,135,"Drama, Music, Romance",8.1,90598690,60122689
The Remains of the Day,1993,134,"Drama, Romance",7.8,69950241,22614240
The Revenant,2015,156,"Action, Adventure, Drama",8.0,81663936,78143699
The Right Stuff,1983,193,"Adventure, Biography, Drama",7.8,30852976,87050507
The Royal Tenenbaums,2001,110,"Comedy, Drama",7.6,17014839,15830516
The Sandlot,1993,101,"Comedy, Drama, Family",7.8,74922995,80045026
The Searchers,1956,119,"Adventure, Drama, Western",7.9,91752952,38626527
The Secret of Kells,2009,71,"Animation, Adventure, Family",7.6,89355877,23645949
The Shawshank Redemption,1994,142,Drama,9.3,27247177,39508284
The Shining,1980,146,"Drama, Horror",8.4,49199389,42305190
The Shop Around the Corner,1940,99,"Comedy, Drama, Romance",8.1,46968605,55051571
The Silence of the Lambs,1991,118,"Crime, Drama, Thriller",8.6,70281134,92405409
The Sixth Sense,1999,107,"Drama, Mystery, Thriller",8.1,71173406,99494718
The Social Network,2010,120,"Biography, Drama",7.7,53452577,86501764
The Sound of Music,1965,172,"Biography, Drama, Family",8.0,31468853,23086462
The Station Agent,2003,89,"Comedy, Drama",7.6,60356428,28393481
The Sting,1973,129,"Comedy, Crime, Drama",8.3,14332137,89923832
The Straight Story,1999,112,"Biography, Drama",8.0,91046340,86556115
The Taking of Pelham One Two Three,1974,104,"Action, Crime, Thriller",7.7,83446895,81127246
The Ten Commandments,1956,220,"Adventure, Drama",7.9,78890855,62531784
The Terator,1984,107,"Action, Sci-Fi",8.0,10893942,55096107
The Theory of Everything,2014,123,"Biography, Drama, Romance",7.7,43630771,11259239
The Thin Man,1934,91,"Comedy, Crime, Mystery",8.0,30411549,75695536
The Thin Red Line,1998,170,"Drama, War",7.6,28815177,33998151
The Thing,1982,109,"Horror, Mystery, Sci-Fi",8.1,52665849,72071364
The Third Man,1949,104,"Film-Noir, Mystery, Thriller",8.1,61035231,99344155
The Treasure of the Sierra Madre,1948,126,"Adventure, Drama, Western",8.2,54879045,49526347
The Trial of the Chicago 7,2020,129,"Drama, History, Thriller",7.8,33863203,39244891
The Truman Show,1998,103,"Comedy, Drama",8.1,30924306,57448671
The Untouchables,1987,119,"Crime, Drama, Thriller",7.9,24215669,31692582
The Usual Suspects,1995,106,"Crime, Mystery, Thriller",8.5,33982458,24742607
The Verdict,1982,129,Drama,7.7,94137814,15300046
The Visitor,2007,104,Drama,7.6,39710768,36926426
The Warriors,1979,92,"Action, Crime, Thriller",7.6,68199322,42885823
The Wild Bunch,1969,145,"Action, Adventure, Western",7.9,45388605,95863518
The Wizard of Oz,1939,102,"Adventure, Family, Fantasy",8.0,71523193,67668286
The Wolf of Wall Street,2013,180,"Biography, Crime, Drama",8.2,69220103,97985099
The World's Fastest Indian,2005,127,"Biography, Drama, Sport",7.8,37806846,71208887
The Wrestler,2008,109,"Drama, Sport",7.9,97610051,16724401
There Will Be Blood,2007,158,Drama,8.2,46430389,92436144
This Is England,2006,101,"Crime, Drama",7.7,40420124,21359539
This Is Spinal Tap,1984,82,"Comedy, Music",7.9,79435701,49502875
Thor: Ragnarok,2017,130,"Action, Adventure, Comedy",7.9,12255296,25787942
"Three Billboards Outside Ebbing, Missouri",2017,115,"Comedy, Crime, Drama",8.2,21258204,51719598
Titanic,1997,194,"Drama, Romance",7.8,23992182,82862009
To Be or Not to Be,1942,99,"Comedy, War",8.2,52313948,32014729
To Have and Have Not,1944,100,"Adventure, Comedy, Film-Noir",7.8,90546905,20204333
To Kill a Mockingbird,1962,129,"Crime, Drama",8.2,50008266,88902217
Todo sobre mi madre,1999,101,Drama,7.8,75699929,59059914
Togo,2019,113,"Adventure, Biography, Drama",8.0,83390324,30166707
Toki o kakeru shôjo,2006,98,"Animation, Adventure, Comedy",7.7,46817863,28933080
Tombstone,1993,130,"Action, Biography, Drama",7.8,58471284,39545866
Tonari no Totoro,1988,86,"Animation, Family, Fantasy",8.2,22295391,43059270
Touch of Evil,1958,95,"Crime, Drama, Film-Noir",8.0,40342338,93379637
Toy Story,1995,81,"Animation, Adventure, Comedy",8.3,91054486,70569849
Toy Story 2,1999,92,"Animation, Adventure, Comedy",7.9,94689699,90601024
Toy Story 3,2010,103,"Animation, Adventure, Comedy",8.2,83073803,44444180
Toy Story 4,2019,100,"Animation, Adventure, Comedy",7.8,98412873,22852046
Training Day,2001,122,"Crime, Drama, Thriller",7.7,46248792,93998951
Trainspotting,1996,93,Drama,8.1,35081143,17005396
Trois couleurs: Blanc,1994,92,"Comedy, Drama, Romance",7.6,87768139,52156004
Trois couleurs: Bleu,1993,94,"Drama, Music, Mystery",7.9,54355840,83710976
Trois couleurs: Rouge,1994,99,"Drama, Mystery, Romance",8.1,23298294,60299678
Tropa de Elite,2007,115,"Action, Crime, Drama",8.0,71226832,54201103
Tropa de Elite 2: O Inimigo Agora é Outro,2010,115,"Action, Crime, Drama",8.0,22053850,10028716
True Grit,2010,110,"Drama, Western",7.6,54292858,21403979
True Romance,1993,119,"Crime, Drama, Romance",7.9,55544059,65567073
Tumbbad,2018,104,"Drama, Fantasy, Horror",8.3,21126786,83250082
Twelve Monkeys,1995,129,"Mystery, Sci-Fi, Thriller",8.0,86560487,60039877
Tôkyô goddofâzâzu,2003,90,"Animation, Adventure, Comedy",7.8,45965371,20874100
Tôkyô monogatari,1953,136,Drama,8.2,86203549,87482705
Udaan,2010,134,Drama,8.2,30703818,91543719
Udta Punjab,2016,148,"Action, Crime, Drama",7.8,16864619,72639342
Un long dimanche de fiançailles,2004,133,"Drama, Mystery, Romance",7.6,79876465,38572335
Un prophète,2009,155,"Crime, Drama",7.9,92785765,65600534
Under sandet,2015,100,"Drama, History, War",7.8,29663316,96885447
Underground,1995,170,"Comedy, Drama, War",8.1,26390627,75907033
Unforgiven,1992,130,"Drama, Western",8.2,91652359,48789877
Up,2009,96,"Animation, Adventure, Comedy",8.2,61705484,96587382
Uri: The Surgical Strike,2018,138,"Action, Drama, War",8.2,38314731,51339771
V for Vendetta,2005,132,"Action, Drama, Sci-Fi",8.2,96083083,86112337
Vampire Hunter D: Bloodlust,2000,103,"Animation, Action, Fantasy",7.7,44345572,23134564
Veer-Zaara,2004,192,"Drama, Family, Musical",7.8,77825847,59898188
Vertigo,1958,128,"Mystery, Romance, Thriller",8.3,92977852,17593383
Vicky Donor,2012,126,"Comedy, Romance",7.8,56392408,39284420
Victoria,2015,138,"Crime, Drama, Romance",7.6,93422120,79939389
Vikram Vedha,2017,147,"Action, Crime, Drama",8.4,51851101,44598650
Viskningar och rop,1972,91,Drama,8.1,19242687,72267044
Vivre sa vie: Film en douze tableaux,1962,80,Drama,8.0,52572970,50477734
Vizontele,2001,110,"Comedy, Drama",8.0,21516655,55412490
Vozvrashchenie,2003,110,Drama,8.0,39607979,29476402
WALL·E,2008,98,"Animation, Adventure, Family",8.4,32771452,34537458
Wait Until Dark,1967,108,Thriller,7.8,93366685,56213171
Waking Life,2001,99,"Animation, Drama, Fantasy",7.8,25906108,42296620
Walk the Line,2005,136,"Biography, Drama, Music",7.8,57842998,66056532
Warrior,2011,140,"Action, Drama, Sport",8.2,61701186,52631519
Watchmen,2009,162,"Action, Drama, Mystery",7.6,36057007,13146472
Watership Down,1978,91,"Animation, Adventure, Drama",7.6,25041769,57479483
What Ever Happened to Baby Jane?,1962,134,"Drama, Horror, Thriller",8.1,74107150,44791980
What We Do in the Shadows,2014,86,"Comedy, Horror",7.7,22319041,55640393
What's Eating Gilbert Grape,1993,118,Drama,7.8,79655201,26221370
When Harry Met Sally...,1989,95,"Comedy, Drama, Romance",7.6,25180565,21808844
Where Eagles Dare,1968,158,"Action, Adventure, War",7.7,27717345,38425595
Whiplash,2014,106,"Drama, Music",8.5,43185204,30843144
White Heat,1949,114,"Action, Crime, Drama",8.1,98926283,53291720
Who Framed Roger Rabbit,1988,104,"Animation, Adventure, Comedy",7.7,88473713,79991804
Who's Afraid of Virginia Woolf?,1966,131,Drama,8.0,72340992,66281875
Willy Wonka & the Chocolate Factory,1971,100,"Family, Fantasy, Musical",7.8,16921481,19050678
Wind River,2017,107,"Crime, Drama, Mystery",7.7,99316294,66717360
Withnail & I,1987,107,"Comedy, Drama",7.7,32122586,39705303
Witness for the Prosecution,1957,116,"Crime, Drama, Mystery",8.4,34145960,81341566
Wo hu cang long,2000,120,"Action, Adventure, Fantasy",7.8,71144507,54821638
Wonder,2017,113,"Drama, Family",8.0,80232359,11022692
Wreck-It Ralph,2012,101,"Animation, Adventure, Comedy",7.7,31754154,10361567
X-Men: Days of Future Past,2014,132,"Action, Adventure, Sci-Fi",7.9,60184527,46828340
X: First Class,2011,131,"Action, Adventure, Sci-Fi",7.7,68996887,71585272
Y tu mamá también,2001,106,Drama,7.6,62021637,67814192
Yeopgijeogin geunyeo,2001,137,"Comedy, Drama, Romance",8.0,54962905,20210306
Ying xiong,2002,120,"Action, Adventure, History",7.9,74216582,59336646
Yip Man,2008,106,"Action, Biography, Drama",8.0,42073283,20473624
Young Frankenstein,1974,106,Comedy,8.0,95663916,25534027
Yôjinbô,1961,110,"Action, Drama, Thriller",8.2,57659278,95279050
Zelig,1983,79,Comedy,7.7,39402842,56718212
Zerkalo,1975,107,"Biography, Drama",8.1,68743615,55179173
Zindagi Na Milegi Dobara,2011,155,"Comedy, Drama",8.1,78119862,91398808
Zodiac,2007,157,"Crime, Drama, Mystery",7.7,42682736,11854426
Zombieland,2009,88,"Adventure, Comedy, Fantasy",7.6,57176628,42858108
Zootopia,2016,108,"Animation, Adventure, Comedy",8.0,63234756,65919726
Zulu,1964,138,"Drama, History, War",7.7,44853931,72680772
Zwartboek,2006,145,"Drama, Thriller, War",7.7,11860998,94786505
ority Report,2002,145,"Action, Crime, Mystery",7.6,34153342,48842650
À bout de souffle,1960,90,"Crime, Drama",7.8,77731355,44334502
Ôkami kodomo no Ame to Yuki,2012,117,"Animation, Drama, Fantasy",8.1,67912553,73619280
