Age,Gender,Region,Income,Previous_Purchases,Website_Visits_Monthly,Time_Spent_Minutes,Product_Category_Viewed,Has_Promo_Code,Subscribed
56.0,Male,West,83340.0,11,57,64.57,Books,False,Yes
69.0,Male,Central,31432.0,14,60,21.14,Books,True,Yes
46.0,Female,North,57865.0,8,54,,Sports,True,No
32.0,Female,North,38976.0,7,70,76.35,Home Goods,False,No
60.0,Male,East,44688.0,10,57,,Electronics,False,Yes
25.0,Female,Central,56803.0,15,10,24.54,Sports,False,No
38.0,Female,South,68368.0,3,40,27.42,Electronics,True,No
56.0,Male,West,74350.0,0,7,107.4,Books,True,Yes
36.0,Female,South,26945.0,6,38,91.25,Sports,False,Yes
40.0,Other,Central,,1,85,109.45,Sports,True,No
28.0,Other,North,71892.0,4,61,92.25,Clothing,False,Yes
28.0,Male,North,24720.0,6,84,73.67,Books,True,No
41.0,Female,Central,54715.0,3,3,80.23,Books,False,No
53.0,Female,North,49968.0,4,51,,Sports,False,Yes
57.0,Female,North,56218.0,0,86,71.56,Books,True,Yes
41.0,Other,North,38415.0,0,47,77.73,Sports,False,No
20.0,Female,West,28465.0,14,68,22.99,Clothing,True,No
39.0,Female,West,21303.0,19,92,59.5,Sports,False,No
19.0,Female,East,64645.0,18,76,87.39,Books,False,No
41.0,Female,South,66560.0,9,38,36.16,Books,False,Yes
61.0,Male,Central,54540.0,17,36,28.26,Sports,False,No
47.0,Male,Central,41987.0,2,41,41.09,Sports,False,No
,Male,Central,25654.0,10,69,32.77,Sports,True,No
19.0,Female,East,58450.0,14,13,29.71,Home Goods,True,Yes
38.0,Male,West,33488.0,10,87,53.86,Books,False,Yes
50.0,Female,East,39330.0,16,58,109.4,Books,False,No
29.0,Male,Central,41201.0,16,50,63.31,Home Goods,False,No
39.0,Female,South,47036.0,5,30,26.61,Sports,False,Yes
61.0,Female,North,38614.0,4,62,13.85,Clothing,False,Yes
42.0,Female,West,50501.0,7,25,85.06,Sports,False,No
66.0,Male,West,40672.0,1,27,49.02,Sports,False,No
,Female,East,60520.0,15,51,,Home Goods,False,Yes
59.0,Female,West,65465.0,19,78,80.84,Books,False,Yes
45.0,Male,Central,51628.0,11,57,96.57,Sports,True,Yes
33.0,Female,Central,56939.0,5,47,36.27,Books,True,No
32.0,Female,East,81767.0,0,39,84.62,Electronics,True,No
64.0,Male,Central,32410.0,3,16,35.37,Books,True,No
68.0,Female,South,31497.0,16,22,112.99,Clothing,False,No
61.0,Male,East,60424.0,12,85,78.18,Clothing,False,Yes
69.0,Male,South,79198.0,17,54,42.32,Sports,False,No
20.0,Male,North,46092.0,4,21,35.99,Books,False,No
54.0,Male,South,75902.0,2,72,26.96,Sports,False,Yes
68.0,Male,North,51446.0,10,16,84.88,Home Goods,True,Yes
24.0,Female,North,39786.0,12,59,30.15,Clothing,True,No
38.0,Female,South,35139.0,3,31,73.46,Sports,True,No
26.0,Female,East,59441.0,13,42,35.43,Home Goods,False,Yes
56.0,Female,Central,36275.0,10,74,81.13,Sports,True,No
35.0,Female,Central,51219.0,9,32,98.72,Books,True,No
21.0,Female,North,73751.0,18,59,94.47,Books,False,Yes
,Male,North,45398.0,17,34,,Books,False,Yes
31.0,Male,East,69710.0,5,9,,Books,True,Yes
67.0,Male,West,31781.0,14,81,15.16,Electronics,False,No
26.0,Male,South,41991.0,9,11,85.38,Home Goods,False,Yes
43.0,Female,North,28892.0,4,96,47.36,Home Goods,False,Yes
19.0,Male,Central,51094.0,4,10,54.72,Books,False,No
37.0,Female,East,61701.0,9,86,8.58,Electronics,True,No
45.0,Other,South,51127.0,4,17,34.85,Books,True,Yes
64.0,Female,East,68405.0,2,68,8.87,Electronics,False,No
24.0,Male,South,38762.0,5,48,106.11,Books,False,No
,Male,South,53380.0,3,52,,Clothing,False,No
25.0,Female,North,42087.0,17,25,,Clothing,False,No
64.0,Female,East,55425.0,8,21,9.48,Sports,False,Yes
52.0,Male,East,57556.0,16,65,81.69,Books,False,No
31.0,Female,Central,58735.0,12,63,42.15,Home Goods,False,No
34.0,Male,Central,33941.0,14,89,108.26,Sports,False,No
53.0,Male,North,36653.0,19,51,107.13,Clothing,True,No
67.0,Male,North,39435.0,16,36,42.41,Books,False,No
57.0,Male,West,46416.0,12,81,108.61,Sports,True,Yes
21.0,Other,Central,51307.0,15,88,119.56,Books,True,No
19.0,Female,South,60621.0,3,66,99.92,Clothing,False,No
23.0,Male,East,37278.0,4,15,102.16,Sports,True,No
59.0,Female,North,25984.0,4,96,33.64,Clothing,True,Yes
21.0,Female,East,82336.0,8,39,71.32,Electronics,True,No
46.0,Female,East,33028.0,16,70,12.73,Clothing,False,No
35.0,Male,West,62544.0,12,1,15.92,Books,False,Yes
43.0,Male,Central,50469.0,1,23,119.87,Home Goods,False,No
61.0,Male,North,53769.0,12,39,,Clothing,True,No
51.0,Male,East,49976.0,18,57,91.04,Home Goods,False,No
27.0,Male,North,44227.0,2,81,97.77,Electronics,False,No
53.0,Female,South,56959.0,9,34,103.67,Sports,False,No
31.0,Male,West,,1,41,119.73,Sports,False,Yes
48.0,Male,South,67494.0,12,93,32.77,Home Goods,True,No
65.0,Male,North,58526.0,18,73,9.64,Sports,False,No
32.0,Male,North,58993.0,16,13,52.29,Clothing,False,No
25.0,Male,Central,42393.0,13,70,19.96,Home Goods,False,No
31.0,Male,East,46454.0,11,6,7.58,Books,False,No
40.0,Male,East,32181.0,11,84,46.45,Clothing,False,Yes
57.0,Male,South,44704.0,10,52,95.13,Clothing,False,No
38.0,Male,West,34451.0,6,3,70.11,Clothing,False,Yes
33.0,Female,East,69696.0,3,81,40.97,Books,False,Yes
62.0,Male,Central,50758.0,18,63,80.25,Electronics,False,Yes
35.0,Male,South,52557.0,0,49,31.68,Sports,True,No
64.0,Male,South,46622.0,2,76,6.65,Home Goods,False,Yes
41.0,Female,Central,52963.0,12,47,,Electronics,False,Yes
43.0,Male,West,86973.0,14,55,76.73,Home Goods,False,Yes
42.0,Female,Central,45497.0,1,64,92.66,Sports,True,Yes
62.0,Female,West,40243.0,10,65,9.48,Books,False,No
58.0,Male,Central,57945.0,3,81,101.27,Clothing,False,No
46.0,Female,Central,12114.0,18,67,76.25,Clothing,False,Yes
32.0,Female,North,50959.0,16,90,69.79,Books,False,No
62.0,Male,South,44424.0,2,15,76.83,Electronics,False,No
18.0,Male,Central,35115.0,17,32,104.41,Electronics,True,No
42.0,Female,Central,57616.0,7,96,72.5,Home Goods,False,Yes
24.0,Female,East,50809.0,18,68,71.81,Books,True,No
26.0,Other,South,22963.0,4,18,118.93,Electronics,True,Yes
41.0,Male,East,40302.0,6,83,92.02,Books,False,Yes
18.0,Female,South,10000.0,7,43,55.86,Sports,False,Yes
61.0,Male,East,54399.0,4,35,86.35,Clothing,False,No
25.0,Female,Central,54249.0,16,78,49.76,Clothing,False,Yes
41.0,Female,Central,38100.0,4,58,,Clothing,False,Yes
28.0,Male,North,58101.0,3,33,73.64,Books,False,Yes
68.0,Male,East,30762.0,18,14,111.74,Books,True,No
34.0,Male,West,35502.0,1,34,111.85,Home Goods,False,No
25.0,Male,North,56257.0,10,61,44.32,Clothing,False,Yes
52.0,Male,East,39669.0,12,4,65.68,Home Goods,False,No
52.0,Female,East,49060.0,14,88,29.34,Clothing,True,No
50.0,Female,North,41545.0,11,59,119.5,Home Goods,False,No
22.0,Female,Central,43836.0,10,29,117.83,Home Goods,True,Yes
59.0,Female,East,,6,83,79.69,Sports,True,No
56.0,Female,Central,39398.0,4,6,97.51,Home Goods,False,Yes
,Female,North,54536.0,16,97,87.24,Books,False,No
45.0,Female,Central,40581.0,19,49,73.21,Home Goods,False,Yes
24.0,Male,South,50235.0,8,40,11.14,Clothing,False,Yes
26.0,Male,West,39069.0,13,83,57.3,Home Goods,False,Yes
25.0,Male,East,26985.0,11,65,82.6,Electronics,False,No
29.0,Male,West,63686.0,5,69,82.92,Clothing,False,Yes
51.0,Male,Central,57492.0,16,27,47.91,Electronics,True,No
50.0,Male,East,84330.0,18,80,113.29,Clothing,False,Yes
65.0,Female,Central,34340.0,18,6,24.25,Books,False,No
40.0,Female,South,46865.0,15,13,62.54,Books,False,No
,Male,North,48072.0,11,64,84.45,Books,False,No
54.0,Male,East,64840.0,11,62,85.17,Electronics,False,No
52.0,Male,South,42393.0,19,99,79.59,Sports,False,No
61.0,Female,South,32434.0,5,19,36.66,Clothing,False,Yes
57.0,Male,East,68117.0,3,76,22.96,Books,True,No
39.0,Female,Central,45250.0,5,80,78.13,Clothing,False,Yes
44.0,Male,South,63179.0,10,43,73.92,Electronics,False,No
52.0,Female,West,61432.0,0,74,25.63,Sports,False,No
18.0,Other,South,49551.0,14,89,86.09,Electronics,True,Yes
52.0,Male,Central,47385.0,10,20,57.34,Clothing,False,Yes
54.0,Female,Central,44126.0,18,95,81.79,Sports,False,No
,Female,West,49772.0,17,68,101.3,Sports,False,No
31.0,Female,South,62946.0,16,44,24.52,Electronics,False,No
20.0,Male,Central,38053.0,18,23,7.2,Books,False,No
18.0,Female,East,,13,2,94.6,Clothing,False,No
22.0,Female,North,33220.0,17,22,75.12,Home Goods,False,No
43.0,Female,North,35088.0,18,57,85.46,Home Goods,False,Yes
31.0,Female,North,49535.0,14,72,101.39,Electronics,True,Yes
56.0,Female,South,20597.0,14,7,97.32,Clothing,False,No
44.0,Other,West,80908.0,3,78,115.51,Clothing,False,No
26.0,Female,Central,32104.0,6,56,66.63,Electronics,False,No
32.0,Female,East,49398.0,12,67,61.18,Clothing,True,No
32.0,Female,East,67523.0,2,16,51.22,Books,False,Yes
43.0,Male,South,37056.0,15,83,22.67,Electronics,True,No
59.0,Female,North,15459.0,8,51,70.85,Books,True,Yes
30.0,Female,South,43325.0,7,82,36.86,Clothing,False,Yes
68.0,Male,West,36877.0,19,80,110.95,Electronics,False,No
49.0,Female,West,15854.0,12,72,72.07,Clothing,False,Yes
56.0,Male,Central,54273.0,16,97,73.18,Electronics,False,No
66.0,Female,Central,53106.0,16,12,45.82,Clothing,True,No
69.0,Female,West,67134.0,16,53,10.98,Books,False,No
49.0,Female,West,33187.0,0,75,8.65,Books,False,Yes
21.0,Male,West,26012.0,7,5,53.68,Clothing,True,Yes
47.0,Female,South,43899.0,18,27,14.73,Electronics,False,Yes
54.0,Female,West,48674.0,5,12,74.79,Home Goods,False,No
40.0,Male,East,63820.0,2,17,106.31,Books,False,No
56.0,Male,North,71158.0,4,6,106.54,Books,False,No
62.0,Female,West,,12,97,,Home Goods,False,Yes
32.0,Male,North,54148.0,14,5,29.29,Clothing,False,No
60.0,Male,South,61992.0,13,57,104.24,Electronics,False,Yes
46.0,Female,North,40392.0,15,28,106.9,Clothing,True,Yes
53.0,Male,South,52525.0,17,78,27.62,Sports,False,No
30.0,Female,East,32130.0,10,69,89.8,Books,False,No
49.0,Male,South,50940.0,2,59,37.95,Sports,False,Yes
24.0,Female,South,51329.0,9,33,97.3,Books,False,Yes
68.0,Male,Central,75831.0,9,62,119.68,Books,False,No
39.0,Female,West,46565.0,15,50,8.45,Sports,False,Yes
45.0,Male,West,51350.0,11,19,108.2,Sports,True,Yes
19.0,Female,East,53554.0,1,86,76.6,Clothing,False,No
59.0,Male,East,43177.0,8,69,116.94,Sports,False,No
62.0,Female,West,37962.0,2,66,58.48,Clothing,True,No
23.0,Female,Central,69482.0,14,94,102.45,Clothing,False,No
45.0,Other,West,35286.0,2,47,12.18,Clothing,False,No
45.0,Female,Central,30081.0,18,39,43.56,Books,False,Yes
61.0,Male,East,60203.0,17,68,12.71,Books,True,No
61.0,Female,North,67367.0,7,33,117.16,Sports,True,No
37.0,Male,East,43228.0,16,13,98.95,Books,False,Yes
47.0,Male,East,43459.0,7,84,103.04,Sports,True,No
28.0,Male,South,,6,54,112.87,Books,False,Yes
45.0,Female,South,39382.0,6,7,14.79,Electronics,False,Yes
42.0,Female,South,38274.0,2,79,49.34,Electronics,True,Yes
56.0,Male,South,63193.0,0,87,13.17,Sports,True,No
50.0,Female,Central,59106.0,3,14,,Books,False,No
18.0,Male,West,,4,87,31.38,Books,False,No
44.0,Male,North,,0,19,58.95,Clothing,False,No
69.0,Male,East,42463.0,14,54,35.88,Home Goods,False,Yes
30.0,Male,Central,54217.0,4,93,16.61,Sports,False,Yes
58.0,Female,North,36115.0,12,20,24.26,Home Goods,False,Yes
20.0,Female,Central,59625.0,7,29,21.94,Home Goods,False,Yes
56.0,Female,Central,68369.0,7,24,116.9,Sports,False,Yes
23.0,Male,East,41249.0,4,82,92.32,Books,False,No
25.0,Male,West,50578.0,8,63,116.29,Sports,False,No
44.0,Male,South,71834.0,0,74,55.57,Home Goods,True,No
26.0,Female,West,76989.0,3,57,37.01,Books,False,Yes
54.0,Male,East,61187.0,2,8,96.8,Electronics,True,No
50.0,Female,East,58901.0,1,90,42.52,Sports,True,Yes
68.0,Other,East,37193.0,7,62,,Sports,False,Yes
,Female,North,55388.0,8,29,31.74,Books,False,No
61.0,Female,West,58352.0,1,74,19.91,Electronics,False,No
41.0,Male,West,46844.0,13,17,34.49,Electronics,False,Yes
32.0,Female,Central,41078.0,13,66,45.86,Books,False,No
49.0,Female,Central,30780.0,3,6,82.51,Clothing,True,Yes
49.0,Female,Central,23934.0,5,58,12.19,Sports,False,No
41.0,Male,East,20781.0,10,69,29.21,Sports,False,No
58.0,Male,West,58691.0,2,28,98.04,Home Goods,False,No
69.0,Male,East,52215.0,7,62,,Books,False,Yes
66.0,Female,North,42742.0,2,41,44.4,Home Goods,True,Yes
,Female,Central,45028.0,13,69,104.44,Home Goods,False,No
69.0,Female,East,53157.0,12,82,22.82,Electronics,False,No
29.0,Male,East,47531.0,12,90,14.51,Sports,False,Yes
56.0,Female,North,29891.0,1,84,60.72,Home Goods,False,No
,Male,South,63695.0,12,41,39.78,Electronics,False,No
20.0,Male,West,54561.0,18,49,69.79,Books,False,No
66.0,Male,South,53988.0,5,91,97.44,Home Goods,False,No
,Female,Central,62563.0,15,49,20.77,Sports,False,No
66.0,Male,East,37795.0,1,76,71.78,Home Goods,True,No
34.0,Female,North,68205.0,7,71,63.13,Books,True,No
66.0,Female,North,47899.0,16,3,,Home Goods,False,Yes
19.0,Male,West,63328.0,1,10,76.76,Sports,True,Yes
19.0,Female,South,61016.0,9,98,36.47,Electronics,True,Yes
45.0,Male,West,34417.0,15,89,61.1,Sports,False,No
40.0,Male,East,57543.0,5,35,14.46,Electronics,False,Yes
54.0,Male,West,54894.0,1,80,57.85,Clothing,False,No
49.0,Male,North,50454.0,1,2,40.24,Sports,True,Yes
50.0,Female,North,48584.0,12,24,99.57,Sports,True,Yes
18.0,Male,Central,48711.0,14,74,11.55,Books,True,No
36.0,Female,Central,62190.0,1,38,53.14,Home Goods,False,Yes
19.0,Female,East,58668.0,6,22,57.72,Electronics,False,Yes
61.0,Female,South,,2,26,88.38,Electronics,False,Yes
43.0,Female,West,27620.0,7,43,71.04,Books,True,No
49.0,Female,East,57416.0,13,55,,Books,False,No
23.0,Male,Central,60854.0,6,39,94.36,Home Goods,False,No
49.0,Male,West,84506.0,6,91,104.15,Home Goods,False,No
21.0,Female,Central,66131.0,0,29,41.1,Sports,False,No
28.0,Female,West,21512.0,16,20,66.87,Clothing,False,Yes
34.0,Male,South,51176.0,8,91,101.61,Home Goods,True,Yes
55.0,Female,East,77170.0,12,41,118.79,Books,True,No
41.0,Male,West,59353.0,18,54,107.29,Home Goods,False,Yes
22.0,Female,North,54929.0,18,20,47.72,Electronics,True,Yes
69.0,Male,North,,16,19,27.44,Clothing,True,No
51.0,Male,West,40664.0,9,84,61.28,Sports,True,No
23.0,Male,West,57171.0,9,99,90.29,Electronics,True,Yes
,Female,West,46242.0,3,66,61.65,Electronics,False,Yes
28.0,Female,North,49705.0,7,30,60.57,Clothing,False,No
65.0,Male,North,62426.0,19,53,101.4,Sports,False,No
33.0,Female,West,36099.0,19,34,46.56,Books,False,No
50.0,Male,Central,69319.0,17,22,103.88,Sports,False,No
26.0,Female,Central,43657.0,13,67,51.78,Home Goods,False,No
23.0,Male,South,53909.0,17,6,42.75,Electronics,False,No
33.0,Male,East,28992.0,13,79,57.21,Home Goods,False,No
46.0,Female,Central,60797.0,19,27,92.68,Books,True,Yes
20.0,Other,North,71697.0,14,10,19.49,Home Goods,False,No
37.0,Female,Central,42280.0,3,73,27.59,Sports,False,Yes
53.0,Female,South,33346.0,12,97,114.42,Home Goods,False,Yes
36.0,Female,South,,7,96,25.18,Books,False,No
43.0,Male,East,71822.0,17,48,70.29,Books,False,No
20.0,Other,Central,28252.0,11,70,71.62,Books,False,No
36.0,Female,North,33405.0,13,59,61.31,Sports,True,Yes
37.0,Female,North,43187.0,1,59,79.15,Books,False,No
49.0,Female,West,37694.0,17,2,31.43,Electronics,False,No
24.0,Female,North,37742.0,1,29,68.56,Books,False,No
69.0,Female,East,18588.0,10,68,47.8,Home Goods,True,Yes
58.0,Male,East,58835.0,8,65,81.09,Home Goods,False,Yes
50.0,Female,North,55080.0,11,83,21.24,Home Goods,False,No
57.0,Male,North,24517.0,16,26,70.65,Sports,True,Yes
56.0,Other,West,71857.0,14,89,26.31,Home Goods,False,No
35.0,Female,North,75216.0,16,10,37.04,Sports,True,No
57.0,Male,West,38736.0,17,53,30.15,Sports,False,Yes
18.0,Female,West,67498.0,5,79,26.03,Books,False,Yes
28.0,Female,North,41405.0,16,59,99.96,Electronics,False,Yes
45.0,Female,South,52716.0,17,22,37.86,Books,True,No
42.0,Female,South,37463.0,7,51,111.62,Books,False,Yes
67.0,Male,West,83213.0,8,48,116.54,Sports,True,No
40.0,Female,North,45559.0,5,21,70.69,Sports,True,No
48.0,Female,South,51896.0,4,22,21.45,Home Goods,True,No
47.0,Male,North,39680.0,11,98,48.07,Home Goods,True,Yes
59.0,Female,North,77919.0,10,30,96.74,Books,False,Yes
52.0,Male,North,78299.0,0,25,47.25,Clothing,True,No
24.0,Male,Central,74463.0,10,28,15.01,Clothing,False,No
33.0,Female,North,64346.0,18,65,69.03,Home Goods,False,No
43.0,Female,Central,40628.0,8,45,102.19,Clothing,False,Yes
65.0,Male,West,62417.0,1,68,96.53,Home Goods,False,Yes
69.0,Female,South,49894.0,11,7,25.14,Sports,False,No
66.0,Male,South,69686.0,3,49,82.37,Books,False,Yes
,Male,South,66738.0,3,9,30.36,Electronics,True,No
18.0,Male,South,40261.0,17,36,30.09,Books,False,No
65.0,Male,South,64217.0,14,83,105.52,Home Goods,True,Yes
29.0,Male,South,60230.0,18,1,33.71,Home Goods,True,No
22.0,Female,South,10000.0,12,10,35.27,Books,True,No
54.0,Female,West,62014.0,18,36,5.08,Home Goods,False,Yes
49.0,Male,North,43523.0,16,73,105.13,Clothing,True,No
26.0,Female,East,36709.0,5,46,96.15,Clothing,False,Yes
58.0,Female,Central,37351.0,15,32,77.14,Home Goods,True,Yes
52.0,Male,East,47971.0,11,32,91.28,Home Goods,False,Yes
36.0,Female,East,57200.0,18,6,22.49,Clothing,True,No
65.0,Other,North,29518.0,4,48,57.71,Home Goods,True,No
33.0,Male,North,52847.0,16,38,45.39,Home Goods,False,No
20.0,Male,North,58651.0,0,17,15.78,Books,True,Yes
37.0,Female,South,77927.0,9,74,60.91,Electronics,False,No
41.0,Female,West,33849.0,14,27,110.89,Clothing,False,Yes
50.0,Male,South,44755.0,10,54,9.61,Books,True,No
41.0,Female,West,53924.0,12,50,38.52,Electronics,False,No
69.0,Female,West,67211.0,4,35,28.87,Home Goods,True,Yes
28.0,Female,East,45436.0,0,85,32.39,Home Goods,False,Yes
66.0,Female,East,67979.0,11,25,109.47,Books,True,No
25.0,Female,West,20939.0,10,28,58.83,Home Goods,False,Yes
53.0,Male,West,,16,15,58.62,Sports,True,No
55.0,Male,South,55229.0,3,4,92.47,Books,False,Yes
57.0,Female,South,28837.0,14,93,22.77,Electronics,False,Yes
37.0,Female,East,32382.0,8,73,61.04,Books,False,No
52.0,Male,North,42083.0,19,27,54.45,Clothing,False,No
65.0,Female,West,61571.0,18,26,73.64,Books,False,No
42.0,Female,South,21560.0,18,19,119.95,Home Goods,False,Yes
52.0,Male,East,52554.0,11,92,93.49,Home Goods,True,Yes
